"4704","306","300","Your Payment has been successfully done via Cash On Delivery","2017-04-09 20:03:50","Home","2017-04-09 20:03:50","0","7","0",NULL,NULL,"339",NULL,NULL,"1",NULL,NULL
"4705","8320","202","Your Payment has been successfully done via Paytm","2017-04-09 20:03:34","home","2017-04-09 20:03:34","0","0","12",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"4706","8656","156",NULL,"2017-04-09 14:42:57",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4707","8656","156","Your Payment has been successfully done via Paytm","2017-04-09 20:17:31","HOME","2017-04-09 20:17:31","0","55","0",NULL,NULL,"1050",NULL,NULL,"7",NULL,NULL
"4708","6298","164","Please pay the amount of Rs. 227 to delivery boy.","2017-04-09 20:18:04","HOME",NULL,"0","0","0",NULL,NULL,"227",NULL,NULL,"7",NULL,NULL
"4709","306","289","Your Payment has been successfully done via Cash On Delivery","2017-04-09 20:21:53","Home","2017-04-09 20:21:53","0","0","0",NULL,NULL,"850",NULL,NULL,"1",NULL,NULL
"4710","8129","156","Please pay the amount of Rs. 170 to delivery boy.","2017-04-09 20:25:51","home","2017-04-09 20:25:51","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"4711","306","202","Your Payment has been successfully done via Cash On Delivery","2017-04-09 20:34:40","Home","2017-04-09 20:34:40","0","0","8",NULL,NULL,"140",NULL,NULL,"7",NULL,NULL
"4712","7378","156","Please pay the amount of Rs. 175 to delivery boy.","2017-04-09 20:39:33","home","2017-04-09 20:39:33","0","0","0",NULL,NULL,"175",NULL,NULL,"7",NULL,NULL
"4713","3070","149","Please pay the amount of Rs. 375 to delivery boy.","2017-04-09 20:43:32","home","2017-04-09 20:43:32","0","60","0",NULL,NULL,"315",NULL,NULL,"8",NULL,NULL
"4714","306","265","Your Payment has been successfully done via Cash On Delivery","2017-04-09 20:45:43","Home","2017-04-09 20:45:43","0","0","0",NULL,NULL,"50",NULL,NULL,"1",NULL,NULL
"4715","3265","281","Please pay the amount of Rs. 355 to delivery boy.","2017-04-09 20:51:07","home","2017-04-09 20:51:07","0","10","20",NULL,NULL,"325",NULL,NULL,"7",NULL,NULL
"4716","8651","253","Please pay the amount of Rs. 239 to delivery boy.","2017-04-09 13:28:48","home","2017-04-09 13:28:48","0","10","0",NULL,NULL,"229",NULL,NULL,"7",NULL,NULL
"4717","8441","281","Please pay the amount of Rs. 291 to delivery boy.","2017-04-09 21:03:16","home","2017-04-09 21:03:16","0","10","16",NULL,NULL,"265",NULL,NULL,"8",NULL,NULL
"4718","8441","281","Please pay the amount of Rs. 291 to delivery boy.","2017-04-09 21:03:16","home","2017-04-09 21:03:16","0","10","16",NULL,NULL,"265",NULL,NULL,"7",NULL,NULL
"4719","7203","156","Your Payment has been successfully done via Paytm","2017-04-09 21:09:08","PreOrder","2017-04-09 21:08:00","0","10","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"4720","4911","189","Please pay the amount of Rs. 680 to delivery boy.","2017-04-09 21:07:39","home","2017-04-09 21:07:39","0","10","0",NULL,NULL,"670",NULL,NULL,"7",NULL,NULL
"4721","4911","189","Please pay the amount of Rs. 680 to delivery boy.","2017-04-09 21:16:10","home","2017-04-09 21:16:10","0","10","0",NULL,NULL,"670",NULL,NULL,"8",NULL,NULL
"4722","5602","235","Your Payment has been successfully done via Paytm","2017-04-09 22:07:31","HOME","2017-04-09 22:07:31","0","0","0",NULL,NULL,"560",NULL,NULL,"7",NULL,NULL
"4723","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-09 22:07:08","Home","2017-04-09 22:07:08","0","0","0",NULL,NULL,"105",NULL,NULL,"1",NULL,NULL
"4724","4078","246","message","2017-04-09 22:12:18","home","2017-04-09 22:12:18","0","0","0",NULL,NULL,"285",NULL,NULL,"7",NULL,NULL
"4725","306","265","Your Payment has been successfully done via Cash On Delivery","2017-04-09 22:29:02","Home","2017-04-09 22:29:02","0","0","0",NULL,NULL,"210",NULL,NULL,"1",NULL,NULL
"4726","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-10 10:46:38","Home","2017-04-10 10:46:38","0","5","0",NULL,NULL,"80",NULL,NULL,"1",NULL,NULL
"4727","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-10 11:09:11","Home","2017-04-10 11:09:11","0","98","0",NULL,NULL,"1400",NULL,NULL,"1",NULL,NULL
"4728","2104","202",NULL,"2017-04-10 06:07:54",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4729","2104","202",NULL,"2017-04-10 06:43:00",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4730","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-10 12:15:28","Home","2017-04-10 12:15:28","0","5","0",NULL,NULL,"80",NULL,NULL,"1",NULL,NULL
"4731","306","122","Your Payment has been successfully done via Cash On Delivery","2017-04-10 13:35:53","Home","2017-04-10 13:35:53","0","5","0",NULL,NULL,"80",NULL,NULL,"1",NULL,NULL
"4732","306","179","Your Payment has been successfully done via Cash On Delivery","2017-04-10 14:39:34","Home","2017-04-10 14:39:34","0","0","0",NULL,NULL,"160",NULL,NULL,"1",NULL,NULL
"4733","8512","131","Please pay the amount of Rs. 269 to delivery boy.","2017-04-10 15:11:51","home","2017-04-10 15:11:51","0","0","0",NULL,NULL,"269",NULL,NULL,"7",NULL,NULL
"4734","306","148","Your Payment has been successfully done via Cash On Delivery","2017-04-10 16:09:34","Home","2017-04-10 16:09:34","0","10","0",NULL,NULL,"235",NULL,NULL,"1",NULL,NULL
"4735","306","298","Your Payment has been successfully done via Cash On Delivery","2017-04-10 19:45:55","Home","2017-04-10 19:45:55","0","0","0",NULL,NULL,"110",NULL,NULL,"1",NULL,NULL
"4736","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-10 20:02:11","Home","2017-04-10 20:02:11","0","30","0",NULL,NULL,"750",NULL,NULL,"1",NULL,NULL
"4737","306","301","Your Payment has been successfully done via Cash On Delivery","2017-04-10 20:13:21","Home","2017-04-10 20:13:21","0","10","0",NULL,NULL,"200",NULL,NULL,"1",NULL,NULL
"4738","1616","202","Your Payment has been successfully done via Paytm","2017-04-10 20:19:11","home","2017-04-10 20:19:11","0","0","12",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4739","8315","202","Your Payment has been successfully done via Paytm","2017-04-10 20:32:12","home","2017-04-10 20:32:12","0","0","14",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"4740","1061","246","Please pay the amount of Rs. 330 to delivery boy.","2017-04-10 20:38:05","home","2017-04-10 20:38:05","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"4741","6703","235","Please pay the amount of Rs. 330 to delivery boy.","2017-04-10 20:45:20","PreOrder","2017-04-10 21:21:00","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"4742","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-10 20:51:41","Home","2017-04-10 20:51:41","0","5","0",NULL,NULL,"120",NULL,NULL,"1",NULL,NULL
"4743","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-10 21:20:33","Home","2017-04-10 21:20:33","0","5","0",NULL,NULL,"165",NULL,NULL,"1",NULL,NULL
"4744","8678","253","Please pay the amount of Rs. 834 to delivery boy.","2017-04-10 22:50:17","home","2017-04-10 22:50:17","0","40","0",NULL,NULL,"794",NULL,NULL,"7",NULL,NULL
"4745","2348","262","Please pay the amount of Rs. 245 to delivery boy.","2017-04-10 22:59:36","home","2017-04-10 22:59:36","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"4746","306","202","Your Payment has been successfully done via Cash On Delivery","2017-04-10 23:40:08","Home","2017-04-10 23:40:08","0","0","8",NULL,NULL,"140",NULL,NULL,"1",NULL,NULL
"4747","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-11 10:40:43","Home","2017-04-11 10:40:43","0","5","0",NULL,NULL,"80",NULL,NULL,"1",NULL,NULL
"4748","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-11 11:18:37","Home","2017-04-11 11:18:37","0","105","0",NULL,NULL,"1500",NULL,NULL,"1",NULL,NULL
"4749","7541","302","Your Payment has been successfully done via Cash On Delivery","2017-04-11 11:58:55","home","2017-04-11 11:58:55","0","40","30",NULL,NULL,"508",NULL,NULL,"7",NULL,NULL
"4750","1760","112","Please pay the amount of Rs. 210 to delivery boy.","2017-04-11 12:12:38","home","2017-04-11 12:12:38","0","0","0",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"4751","8685","255","Please pay the amount of Rs. 260 to delivery boy.","2017-04-11 12:20:32","home","2017-04-11 12:20:32","0","0","0",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"4752","306","255","Your Payment has been successfully done via Cash On Delivery","2017-04-11 12:47:59","Home","2017-04-11 12:47:59","0","0","0",NULL,NULL,"230",NULL,NULL,"1",NULL,NULL
"4753","2876","191","Your Payment has been successfully done via Paytm","2017-04-11 13:37:31","home","2017-04-11 13:37:31","0","0","0",NULL,NULL,"374",NULL,NULL,"7",NULL,NULL
"4754","332","202","Your Payment has been successfully done via Paytm","2017-04-11 13:37:02","home","2017-04-11 13:37:02","0","0","19",NULL,NULL,"320",NULL,NULL,"7",NULL,NULL
"4755","1376","265","Your Payment has been successfully done via Paytm","2017-04-11 13:46:38","home","2017-04-11 13:46:38","0","0","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"4756","306","284","Your Payment has been successfully done via Cash On Delivery","2017-04-11 15:27:30","Home","2017-04-11 15:27:30","0","0","0",NULL,NULL,"170",NULL,NULL,"1",NULL,NULL
"4757","1061","194","Please pay the amount of Rs. 400 to delivery boy.","2017-04-11 18:13:58","home","2017-04-11 18:13:58","0","0","0",NULL,NULL,"400",NULL,NULL,"9",NULL,NULL
"4758","306","298","Your Payment has been successfully done via Cash On Delivery","2017-04-11 19:22:12","Home","2017-04-11 19:22:12","0","0","0",NULL,NULL,"130",NULL,NULL,"1",NULL,NULL
"4759","2141","156","Please pay the amount of Rs. 240 to delivery boy.","2017-04-11 19:39:13","home","2017-04-11 19:39:13","0","15","0",NULL,NULL,"225",NULL,NULL,"7",NULL,NULL
"4760","306","304","Your Payment has been successfully done via Cash On Delivery","2017-04-11 19:43:49","Home","2017-04-11 19:43:49","0","0","0",NULL,NULL,"10",NULL,NULL,"1",NULL,NULL
"4761","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-11 20:11:00","Home","2017-04-11 20:11:00","0","10","0",NULL,NULL,"190",NULL,NULL,"1",NULL,NULL
"4762","1061","156","Please pay the amount of Rs. 340 to delivery boy.","2017-04-11 20:52:34","home","2017-04-11 20:52:34","0","10","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"4763","8704","156",NULL,"2017-04-11 15:29:22",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4764","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-11 21:00:08","Home","2017-04-11 21:00:08","0","5","0",NULL,NULL,"165",NULL,NULL,"1",NULL,NULL
"4765","256","279","Your Payment has been successfully done via Paytm","2017-04-11 21:03:03","home","2017-04-11 21:03:03","0","0","0",NULL,NULL,"400",NULL,NULL,"7",NULL,NULL
"4766","8704","156","Please pay the amount of Rs. 255 to delivery boy.","2017-04-11 21:14:30","HOME","2017-04-11 21:14:30","0","15","0",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"4767","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-11 21:11:24","Home","2017-04-11 21:11:24","0","5","0",NULL,NULL,"165",NULL,NULL,"1",NULL,NULL
"4768","8129","224","Please pay the amount of Rs. 210 to delivery boy.","2017-04-11 21:26:01","home","2017-04-11 21:26:01","0","10","0",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4769","7125","261","Your Payment has been successfully done via Paytm","2017-04-11 21:37:39","home","2017-04-11 21:37:39","0","100","0",NULL,NULL,"333",NULL,NULL,"7",NULL,NULL
"4770","7434","156","Please pay the amount of Rs. 175 to delivery boy.","2017-04-11 22:01:39","HOME","2017-04-11 22:01:39","0","20","0",NULL,NULL,"155",NULL,NULL,"7",NULL,NULL
"4771","8711","268","Please pay the amount of Rs. 0 to delivery boy.","2017-04-12 07:35:00","PreOrder","2017-04-12 07:34:00","0","0","6280",NULL,NULL,"62800",NULL,NULL,"8",NULL,NULL
"4772","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-12 11:20:44","Home","2017-04-12 11:20:44","0","85","0",NULL,NULL,"1615",NULL,NULL,"3",NULL,NULL
"4773","8514","255","Your Payment has been successfully done via Paytm","2017-04-12 11:28:42","home","2017-04-12 11:28:42","0","0","0",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"4774","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-12 12:37:21","Home","2017-04-12 12:37:21","0","5","0",NULL,NULL,"95",NULL,NULL,"6",NULL,NULL
"4775","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-12 12:38:43","Home","2017-04-12 12:38:43","0","5","0",NULL,NULL,"95",NULL,NULL,"5",NULL,NULL
"4776","7959","253","Please pay the amount of Rs. 225 to delivery boy.","2017-04-12 13:08:32","home","2017-04-12 13:08:32","0","10","0",NULL,NULL,"215",NULL,NULL,"7",NULL,NULL
"4777","8719","255","Your Payment has been successfully done via Cash On Delivery","2017-04-12 14:03:20","Home","2017-04-12 14:03:20","0","10","0",NULL,NULL,"120",NULL,NULL,"7",NULL,NULL
"4778","8720","117",NULL,"2017-04-12 09:05:21",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4779","8720","117","Please pay the amount of Rs. 251 to delivery boy.","2017-04-12 14:39:43","HOME","2017-04-12 14:39:43","0","40","11",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4780","5294","202","Please pay the amount of Rs. 656 to delivery boy.","2017-04-12 14:57:19","home","2017-04-12 14:57:19","0","0","36",NULL,NULL,"620",NULL,NULL,"7",NULL,NULL
"4781","2982","268","Please pay the amount of Rs. 0 to delivery boy.","2017-04-12 15:19:37","home","2017-04-12 15:19:37","0","0","27",NULL,NULL,"265",NULL,NULL,"8",NULL,NULL
"4782","306","240","Your Payment has been successfully done via Cash On Delivery","2017-04-12 16:01:50","Home","2017-04-12 16:01:50","0","0","0",NULL,NULL,"645",NULL,NULL,"3",NULL,NULL
"4783","306","244","Your Payment has been successfully done via Paytm","2017-04-12 16:34:54","Home","2017-04-12 16:34:53","0","0","0",NULL,NULL,"265",NULL,NULL,"4",NULL,NULL
"4784","2982","294","Please pay the amount of Rs. 260 to delivery boy.","2017-04-12 17:15:18","home","2017-04-12 17:15:18","0","0","0",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"4785","8320","202","Your Payment has been successfully done via Paytm","2017-04-12 19:16:37","home","2017-04-12 19:16:37","0","0","12",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"4786","306","246","Your Payment has been successfully done via Cash On Delivery","2017-04-12 19:38:40","Home","2017-04-12 19:38:40","0","0","0",NULL,NULL,"330",NULL,NULL,"1",NULL,NULL
"4787","306","253","Your Payment has been successfully done via Cash On Delivery","2017-04-12 20:32:13","Home","2017-04-12 20:32:13","0","10","0",NULL,NULL,"290",NULL,NULL,"1",NULL,NULL
"4788","8732","164",NULL,"2017-04-12 15:05:57",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4789","8732","164","Please pay the amount of Rs. 200 to delivery boy.","2017-04-12 20:37:25","HOME",NULL,"0","0","0",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4790","306","141","Your Payment has been successfully done via Cash On Delivery","2017-04-12 20:38:19","Home","2017-04-12 20:38:19","0","5","0",NULL,NULL,"30",NULL,NULL,"1",NULL,NULL
"4791","1600","224","Please pay the amount of Rs. 440 to delivery boy.","2017-04-12 20:47:03","home","2017-04-12 20:47:03","0","20","0",NULL,NULL,"420",NULL,NULL,"7",NULL,NULL
"4792","1315","202","Please pay the amount of Rs. 317 to delivery boy.","2017-04-12 20:49:38","home","2017-04-12 20:49:38","0","0","17",NULL,NULL,"300",NULL,NULL,"8",NULL,NULL
"4793","1600","224","Please pay the amount of Rs. 440 to delivery boy.","2017-04-12 20:50:39","home","2017-04-12 20:50:39","0","20","0",NULL,NULL,"420",NULL,NULL,"8",NULL,NULL
"4794","4113","246","Please pay the amount of Rs. 830 to delivery boy.","2017-04-12 20:53:24","home","2017-04-12 20:53:24","0","0","0",NULL,NULL,"830",NULL,NULL,"7",NULL,NULL
"4795","8315","214","Your Payment has been successfully done via Paytm","2017-04-12 21:14:11","home","2017-04-12 21:14:11","0","0","0",NULL,NULL,"375",NULL,NULL,"7",NULL,NULL
"4796","1760","291","Please pay the amount of Rs. 214 to delivery boy.","2017-04-12 21:41:35","home","2017-04-12 21:41:35","0","14","0",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4797","306","265","Your Payment has been successfully done via Cash On Delivery","2017-04-12 21:49:33","Home","2017-04-12 21:49:33","0","0","0",NULL,NULL,"275",NULL,NULL,"1",NULL,NULL
"4798","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-13 11:24:37","Home","2017-04-13 11:24:37","0","105","0",NULL,NULL,"1500",NULL,NULL,"1",NULL,NULL
"4799","306","122","Your Payment has been successfully done via Cash On Delivery","2017-04-13 12:17:24","Home","2017-04-13 12:17:24","0","90","0",NULL,NULL,"1440",NULL,NULL,"1",NULL,NULL
"4800","7959","255","Please pay the amount of Rs. 230 to delivery boy.","2017-04-13 12:54:30","home","2017-04-13 12:54:30","0","0","0",NULL,NULL,"230",NULL,NULL,"7",NULL,NULL
"4801","8000","292","Please pay the amount of Rs. 793 to delivery boy.","2017-04-13 12:52:26","home","2017-04-13 12:52:26","0","40","43",NULL,NULL,"710",NULL,NULL,"7",NULL,NULL
"4802","306","179","Your Payment has been successfully done via Cash On Delivery","2017-04-13 13:17:00","Home","2017-04-13 13:17:00","0","0","0",NULL,NULL,"185",NULL,NULL,"1",NULL,NULL
"4803","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-13 13:25:30","PreOrder","2017-04-13 13:25:30","0","147","0",NULL,NULL,"2100",NULL,NULL,"1",NULL,NULL
"4804","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-13 13:39:19","Home","2017-04-13 13:39:19","0","0","0",NULL,NULL,"140",NULL,NULL,"1",NULL,NULL
"4805","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-13 15:03:00","PreOrder","2017-04-13 15:03:00","0","7","0",NULL,NULL,"100",NULL,NULL,"1",NULL,NULL
"4806","8315","202","Your Payment has been successfully done via Paytm","2017-04-13 15:16:58","home","2017-04-13 15:16:58","0","0","21",NULL,NULL,"360",NULL,NULL,"7",NULL,NULL
"4807","8153","231","Your Payment has been successfully done via Paytm","2017-04-13 15:31:35","home","2017-04-13 15:31:35","0","0","0",NULL,NULL,"335",NULL,NULL,"8",NULL,NULL
"4808","8429","251","message","2017-04-13 16:53:53","home","2017-04-13 16:53:53","0","0","0",NULL,NULL,"350",NULL,NULL,"7",NULL,NULL
"4809","306","202","Your Payment has been successfully done via Cash On Delivery","2017-04-13 17:57:51","Home","2017-04-13 17:57:51","0","0","16",NULL,NULL,"280",NULL,NULL,"1",NULL,NULL
"4810","1695","253","Please pay the amount of Rs. 214 to delivery boy.","2017-04-13 11:37:12","home","2017-04-13 11:37:12","0","10","0",NULL,NULL,"204",NULL,NULL,"7",NULL,NULL
"4811","7740","255","Please pay the amount of Rs. 445 to delivery boy.","2017-04-13 19:20:11","home","2017-04-13 19:20:11","0","0","0",NULL,NULL,"445",NULL,NULL,"7",NULL,NULL
"4812","306","200","Your Payment has been successfully done via Cash On Delivery","2017-04-13 19:41:43","Home","2017-04-13 19:41:43","0","0","0",NULL,NULL,"460",NULL,NULL,"1",NULL,NULL
"4813","1061","246","Please pay the amount of Rs. 265 to delivery boy.","2017-04-13 20:03:22","home","2017-04-13 20:03:22","0","0","0",NULL,NULL,"265",NULL,NULL,"7",NULL,NULL
"4814","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-13 20:16:31","Home","2017-04-13 20:16:31","0","10","0",NULL,NULL,"290",NULL,NULL,"1",NULL,NULL
"4815","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-13 20:34:43","Home","2017-04-13 20:34:43","0","10","0",NULL,NULL,"250",NULL,NULL,"1",NULL,NULL
"4816","8000","264","Please pay the amount of Rs. 390 to delivery boy.","2017-04-13 20:34:56","home","2017-04-13 20:34:56","0","50","0",NULL,NULL,"340",NULL,NULL,"7",NULL,NULL
"4817","1760","257","Please pay the amount of Rs. 296 to delivery boy.","2017-04-13 21:10:55","home","2017-04-13 21:10:55","0","0","0",NULL,NULL,"296",NULL,NULL,"8",NULL,NULL
"4818","1108","156",NULL,"2017-04-13 15:48:37",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4819","306","156","Your Payment has been successfully done via Cash On Delivery","2017-04-13 21:21:22","Home","2017-04-13 21:21:22","0","10","0",NULL,NULL,"330",NULL,NULL,"1",NULL,NULL
"4820","1061","194","Please pay the amount of Rs. 360 to delivery boy.","2017-04-13 21:27:55","home","2017-04-13 21:27:55","0","0","0",NULL,NULL,"360",NULL,NULL,"7",NULL,NULL
"4821","1760","264","Please pay the amount of Rs. 330 to delivery boy.","2017-04-13 21:27:49","home","2017-04-13 21:27:49","0","55","0",NULL,NULL,"275",NULL,NULL,"7",NULL,NULL
"4822","256","275","Your Payment has been successfully done via Paytm","2017-04-13 21:54:24","PreOrder","2017-04-13 21:54:00","0","0","0",NULL,NULL,"450",NULL,NULL,"7",NULL,NULL
"4823","4101","156","Please pay the amount of Rs. 170 to delivery boy.","2017-04-13 22:19:38","home","2017-04-13 22:19:38","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"4824","6566","247","Please pay the amount of Rs. 270 to delivery boy.","2017-04-13 23:27:25","PreOrder","2017-04-13 23:27:00","0","0","0",NULL,NULL,"270",NULL,NULL,"8",NULL,NULL
"4825","8765","202","Please pay the amount of Rs. 265 to delivery boy.","2017-04-14 01:26:47","PreOrder","2017-04-14 01:26:00","0","0","15",NULL,NULL,"250",NULL,NULL,"8",NULL,NULL
"4826","306","217","Your Payment has been successfully done via Cash On Delivery","2017-04-14 11:34:28","Home","2017-04-14 11:34:28","0","10","0",NULL,NULL,"75",NULL,NULL,"3",NULL,NULL
"4827","8512","255","Please pay the amount of Rs. 295 to delivery boy.","2017-04-14 11:45:27","home","2017-04-14 11:45:27","0","0","0",NULL,NULL,"295",NULL,NULL,"7",NULL,NULL
"4828","1760","239","Please pay the amount of Rs. 300 to delivery boy.","2017-04-14 12:02:06","home","2017-04-14 12:02:06","0","0","0",NULL,NULL,"300",NULL,NULL,"8",NULL,NULL
"4829","306","112","Your Payment has been successfully done via Cash On Delivery","2017-04-14 12:10:17","Home","2017-04-14 12:10:17","0","140","0",NULL,NULL,"0",NULL,NULL,"3",NULL,NULL
"4830","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-14 12:23:07","Home","2017-04-14 12:23:07","0","15","0",NULL,NULL,"285",NULL,NULL,"3",NULL,NULL
"4831","306","239","Your Payment has been successfully done via Cash On Delivery","2017-04-14 12:42:06","Home","2017-04-14 12:42:06","0","0","0",NULL,NULL,"330",NULL,NULL,"3",NULL,NULL
"4832","306","264","Your Payment has been successfully done via Cash On Delivery","2017-04-14 13:31:44","Home","2017-04-14 13:31:44","0","15","0",NULL,NULL,"285",NULL,NULL,"3",NULL,NULL
"4833","306","224","Your Payment has been successfully done via Cash On Delivery","2017-04-14 14:25:39","Home","2017-04-14 14:25:39","0","10","0",NULL,NULL,"130",NULL,NULL,"6",NULL,NULL
"4834","8153","251","Your Payment has been successfully done via Paytm","2017-04-14 15:40:55","home","2017-04-14 15:40:55","0","0","0",NULL,NULL,"420",NULL,NULL,"7",NULL,NULL
"4835","8464","240","Your Payment has been successfully done via Net Banking","2017-04-14 15:51:04","Home","2017-04-14 15:51:04","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"4836","7347","293","Please pay the amount of Rs. 200 to delivery boy.","2017-04-14 16:05:17","home","2017-04-14 16:05:17","0","0","0",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"4837","8528","251","Your Payment has been successfully done via Paytm","2017-04-14 16:29:32","home","2017-04-14 16:29:32","0","0","0",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"4838","306","281","Your Payment has been successfully done via Cash On Delivery","2017-04-14 18:00:51","Home","2017-04-14 18:00:51","0","40","58",NULL,NULL,"960",NULL,NULL,"1",NULL,NULL
"4839","306","197","Your Payment has been successfully done via Cash On Delivery","2017-04-14 18:03:03","Home","2017-04-14 18:03:03","0","0","0",NULL,NULL,"1410",NULL,NULL,"1",NULL,NULL
"4840","306","231","Your Payment has been successfully done via Cash On Delivery","2017-04-14 18:11:18","Home","2017-04-14 18:11:18","0","0","0",NULL,NULL,"105",NULL,NULL,"3",NULL,NULL
"4841","6972","281","Please pay the amount of Rs. 746 to delivery boy.","2017-04-14 18:32:15","home","2017-04-14 18:32:15","0","30","41",NULL,NULL,"675",NULL,NULL,"7",NULL,NULL
"4842","306","246","Your Payment has been successfully done via Cash On Delivery","2017-04-14 18:18:19","PreOrder","2017-04-14 18:18:19","0","0","0",NULL,NULL,"350",NULL,NULL,"1",NULL,NULL
"4843","6972","281","Please pay the amount of Rs. 746 to delivery boy.","2017-04-14 18:35:53","home","2017-04-14 18:35:53","0","30","41",NULL,NULL,"675",NULL,NULL,"8",NULL,NULL
"4844","8586","224","Please pay the amount of Rs. null to delivery boy.","2017-04-14 19:37:05","home","2017-04-14 19:37:05","0","20","0",NULL,NULL,"360",NULL,NULL,"7",NULL,NULL
"4845","1556","300","Please pay the amount of Rs. 270 to delivery boy.","2017-04-14 19:41:58","home","2017-04-14 19:41:58","0","50","0",NULL,NULL,"220",NULL,NULL,"7",NULL,NULL
"4846","8587","145","Please pay the amount of Rs. 400 to delivery boy.","2017-04-14 19:42:35","home","2017-04-14 19:42:35","0","0","0",NULL,NULL,"400",NULL,NULL,"8",NULL,NULL
"4847","4327","156","Please pay the amount of Rs. 465 to delivery boy.","2017-04-14 19:51:48","HOME","2017-04-14 19:51:48","0","15","0",NULL,NULL,"450",NULL,NULL,"7",NULL,NULL
"4848","4327","156","Please pay the amount of Rs. 465 to delivery boy.","2017-04-14 19:52:57","HOME","2017-04-14 19:52:57","0","15","0",NULL,NULL,"0",NULL,NULL,"8",NULL,NULL
"4849","2044","305","Please pay the amount of Rs. 240 to delivery boy.","2017-04-14 20:08:09","home","2017-04-14 20:08:09","0","0","0",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"4850","8781","246",NULL,"2017-04-14 14:55:26",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"4851","8781","246","Please pay the amount of Rs. 534 to delivery boy.","2017-04-14 20:30:07","HOME","2017-04-14 20:30:07","0","0","0",NULL,NULL,"534",NULL,NULL,"7",NULL,NULL
"4852","1061","156","Please pay the amount of Rs. 340 to delivery boy.","2017-04-14 20:50:39","home","2017-04-14 20:50:39","0","5","0",NULL,NULL,"335",NULL,NULL,"7",NULL,NULL
