"5255","8378","0.0.10.2","2017-03-30 22:24:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5256","8380","0.0.10.2","2017-04-11 10:02:40","0","0000-00-00","4416","2017-03-31 00:25:36"
"5257","8381","0.0.10.2","2017-04-24 16:24:35","0","0000-00-00","5240","2017-04-24 16:15:24"
"5258","8382","0.0.10.2","2017-03-31 00:36:52","0","0000-00-00","0","0000-00-00 00:00:00"
"5259","8383","0.0.10.2","2017-04-05 09:20:21","0","0000-00-00","0","0000-00-00 00:00:00"
"5260","8385","0.0.10.2","2017-03-31 11:36:09","0","0000-00-00","0","0000-00-00 00:00:00"
"5261","4739","0.0.10.2","2017-04-08 11:47:05","0","0000-00-00","0","0000-00-00 00:00:00"
"5262","8387","0.0.10.2","2017-03-31 17:07:52",NULL,NULL,NULL,NULL
"5264","8389","0.0.10.2","2017-03-31 18:10:42",NULL,NULL,NULL,NULL
"5265","8390","0.0.9","2017-04-04 17:58:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5266","8391","0.0.10.2","2017-03-31 18:39:28",NULL,NULL,NULL,NULL
"5267","8392","0.0.10.2","2017-03-31 19:15:44",NULL,NULL,NULL,NULL
"5268","8393","0.0.10.2","2017-03-31 19:22:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5278","8408","0.0.10.2","2017-04-01 10:39:38","257","2017-04-01",NULL,NULL
"5269","8394","0.0.10.2","2017-04-02 19:50:47","0","0000-00-00","0","0000-00-00 00:00:00"
"5345","8492","0.0.10.2","2017-04-04 10:50:04","0","0000-00-00","0","0000-00-00 00:00:00"
"5270","1465","0.0.10.2","2017-03-31 21:25:14","0","0000-00-00","4431","2017-03-31 20:18:56"
"5271","8395","0.0.10.2","2017-03-31 20:24:37","0","0000-00-00","0","0000-00-00 00:00:00"
"5272","8396","0.0.10.2","2017-05-19 14:49:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5274","7921","0.0.10.2","2017-04-01 01:04:37",NULL,NULL,NULL,NULL
"5275","8400","0.0.10.2","2017-04-14 10:09:45","0","0000-00-00","0","0000-00-00 00:00:00"
"5276","8402","0.0.10.2","2017-04-01 12:03:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5277","8405","0.0.10.2","2017-04-01 08:50:06",NULL,NULL,NULL,NULL
"5279","8409","0.0.10.2","2017-04-09 20:39:12","202","2017-04-09","0","0000-00-00 00:00:00"
"5280","8388","0.0.10.2","2017-04-01 12:30:25",NULL,NULL,NULL,NULL
"5281","8410","0.0.10.2","2017-04-01 12:32:44","0","0000-00-00","0","0000-00-00 00:00:00"
"5317","8462","0.0.10.2","2017-04-07 21:35:05","0","0000-00-00","4632","2017-04-07 21:04:50"
"5282","8411","0.0.10.2","2017-04-10 21:08:06","0","0000-00-00","0","0000-00-00 00:00:00"
"5283","8412","0.0.10.2","2017-04-02 09:08:22","0","0000-00-00","0","0000-00-00 00:00:00"
"5284","8413","0.0.10.2","2017-04-01 16:40:27","0","0000-00-00","0","0000-00-00 00:00:00"
"5285","8417","0.0.10.2","2017-04-01 14:29:22",NULL,NULL,NULL,NULL
"5286","8418","0.0.10.2","2017-04-01 14:33:51",NULL,NULL,NULL,NULL
"5287","8420","0.0.10.2","2017-04-01 14:55:42","0","0000-00-00","0","0000-00-00 00:00:00"
"5288","7717","0.0.10.2","2017-04-01 15:58:50","0","0000-00-00","4450","2017-04-01 15:12:23"
"5289","8422","0.0.10.2","2017-04-03 17:17:19","0","0000-00-00","0","0000-00-00 00:00:00"
"5292","8427","0.0.10.2","2017-04-01 19:37:08","294","2017-04-01","0","0000-00-00 00:00:00"
"5294","8429","0.0.9","2017-04-13 16:54:43","0","0000-00-00","4808","2017-04-13 16:53:53"
"5295","8431","0.0.10.2","2017-04-01 23:12:06","0","0000-00-00","0","0000-00-00 00:00:00"
"5296","8432","0.0.10.2","2017-04-01 23:17:12",NULL,NULL,NULL,NULL
"5297","8433","0.0.10.2","2017-04-01 23:54:00","0","0000-00-00","0","0000-00-00 00:00:00"
"5298","8435","0.0.10.2","2017-04-06 23:50:41","0","0000-00-00","0","0000-00-00 00:00:00"
"5299","8434","0.0.10.2","2017-05-20 00:14:00","0","0000-00-00","0","0000-00-00 00:00:00"
"5300","8436","0.0.10.2","2017-04-02 01:14:40",NULL,NULL,NULL,NULL
"5301","8437","0.0.10.2","2017-04-02 03:22:54","0","0000-00-00","0","0000-00-00 00:00:00"
"5302","8438","0.0.10.2","2017-04-02 09:32:01","0","0000-00-00","0","0000-00-00 00:00:00"
"5303","8439","0.0.10.2","2017-04-02 10:18:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5304","8440","0.0.10.2","2017-05-01 18:19:05","246","2017-05-01","0","0000-00-00 00:00:00"
"5305","1473","0.0.10.2","2017-04-02 11:43:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5306","8442","0.0.10.2","2017-05-12 15:12:11","0","0000-00-00","0","0000-00-00 00:00:00"
"5686","8915","0.0.10.2","2017-04-22 19:39:28","0","0000-00-00","0","0000-00-00 00:00:00"
"5307","8444","0.0.10.2","2017-04-15 13:44:12","214","2017-05-08","4476","2017-04-02 15:29:44"
"5308","8448","0.0.10.2","2017-04-02 15:25:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5309","8449","0.0.10.2","2017-04-02 15:27:16",NULL,NULL,NULL,NULL
"5310","8450","0.0.10.2","2017-04-02 18:07:35","0","0000-00-00","0","0000-00-00 00:00:00"
"5311","8451","0.0.10.2","2017-05-09 19:02:41","0","0000-00-00","0","0000-00-00 00:00:00"
"5312","8452","0.0.10.2","2017-04-03 19:28:53","0","0000-00-00","0","0000-00-00 00:00:00"
"5314","8455","0.0.10.2","2017-04-02 18:40:15","0","0000-00-00","0","0000-00-00 00:00:00"
"5315","8456","0.0.10.2","2017-04-02 18:52:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5318","8463","0.0.10.2","2017-04-02 21:27:50","202","2017-04-02","0","0000-00-00 00:00:00"
"5490","8660","0.0.10.2","2017-04-10 16:29:03","0","0000-00-00","0","0000-00-00 00:00:00"
"5320","3690","0.0.10.2","2017-04-18 06:46:38","0","0000-00-00","0","0000-00-00 00:00:00"
"5321","8465","0.0.10.2","2017-04-03 09:07:01",NULL,NULL,NULL,NULL
"5322","8466","0.0.10.2","2017-04-13 19:23:15","0","0000-00-00","0","0000-00-00 00:00:00"
"5323","1323","0.0.10.2","2017-04-03 12:09:50","0","0000-00-00","796","2015-12-22 19:19:57"
"5324","8445","0.0.10.2","2017-04-18 21:02:24","0","0000-00-00","0","0000-00-00 00:00:00"
"5325","8467","0.0.10.2","2017-04-03 13:27:25","112","2017-04-03",NULL,NULL
"5326","8468","0.0.10.2","2017-04-03 13:37:29","0","0000-00-00","0","0000-00-00 00:00:00"
"5327","8469","0.0.10.2","2017-04-03 14:23:43","0","0000-00-00","0","0000-00-00 00:00:00"
"5328","8470","0.0.10.2","2017-04-03 14:41:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5329","8471","0.0.10.2","2017-04-04 15:40:41","0","0000-00-00","4529","2017-04-04 15:07:21"
"5330","8473","0.0.10.2","2017-04-03 16:44:40","0","0000-00-00","0","0000-00-00 00:00:00"
"5331","8474","0.0.10.2","2017-04-06 16:52:18","259","2017-04-06","0","0000-00-00 00:00:00"
"5332","8475","0.0.10.2","2017-04-09 21:33:04","0","0000-00-00","0","0000-00-00 00:00:00"
"5333","8476","0.0.10.2","2017-04-03 19:07:25",NULL,NULL,NULL,NULL
"5334","8477","0.0.10.2","2017-04-03 19:15:48","217","2017-04-03","0","0000-00-00 00:00:00"
"5335","8459","0.0.10.2","2017-05-25 17:39:46","0","0000-00-00","0","0000-00-00 00:00:00"
"5336","8478","0.0.10.2","2017-04-21 10:22:24","0","0000-00-00","0","0000-00-00 00:00:00"
"5337","8480","0.0.10.2","2017-04-03 21:37:24","0","0000-00-00","0","0000-00-00 00:00:00"
"5338","8481","0.0.10.2","2017-04-04 20:58:24","268","2017-04-04","0","0000-00-00 00:00:00"
"5339","409","0.0.10.2","2017-04-03 21:40:16","225","2017-04-03","4521","2017-04-03 21:39:49"
"5377","8526","0.0.9","2017-04-05 13:58:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5340","8482","0.0.10.2","2017-04-09 13:14:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5412","8556","0.0.10.2","2017-04-30 19:13:24","0","0000-00-00","0","0000-00-00 00:00:00"
"5341","8447","0.0.10.2","2017-04-05 16:26:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5342","8485","0.0.9","2017-04-03 22:50:27",NULL,NULL,NULL,NULL
"5343","8487","0.0.10.2","2017-04-16 19:53:23","0","0000-00-00","0","0000-00-00 00:00:00"
"5344","8489","0.0.10.2","2017-04-04 00:51:44",NULL,NULL,NULL,NULL
"5346","8493","0.0.10.2","2017-04-04 11:03:57","0","0000-00-00","0","0000-00-00 00:00:00"
"5347","8496","0.0.10.2","2017-04-04 11:48:59",NULL,NULL,NULL,NULL
"5348","8443","0.0.10.2","2017-04-04 21:45:14","0","0000-00-00","0","0000-00-00 00:00:00"
"5349","8497","0.0.10.2","2017-04-04 12:09:07","0","0000-00-00","0","0000-00-00 00:00:00"
"5350","8498","0.0.10.2","2017-04-04 12:58:11","0","0000-00-00","0","0000-00-00 00:00:00"
"5351","8499","0.0.10.2","2017-04-21 12:35:42","0","0000-00-00","0","0000-00-00 00:00:00"
"5352","8500","0.0.10.2","2017-04-29 23:19:34","0","0000-00-00","0","0000-00-00 00:00:00"
"5353","8501","0.0.10.2","2017-04-08 09:03:16","0","0000-00-00","0","0000-00-00 00:00:00"
"5354","2528","0.0.9","2017-04-04 17:12:40",NULL,NULL,"1604","2016-07-05 12:35:35"
"5355","8502","0.0.10.2","2017-04-04 17:23:40","0","0000-00-00","0","0000-00-00 00:00:00"
"5356","8503","0.0.10.2","2017-05-17 18:09:54","0","0000-00-00","0","0000-00-00 00:00:00"
"5357","8505","0.0.10.2","2017-04-04 19:09:35","0","0000-00-00","0","0000-00-00 00:00:00"
"5358","8506","0.0.10.2","2017-04-06 15:20:43","0","0000-00-00","4591","2017-04-06 15:20:17"
"5359","8507","0.0.10.2","2017-04-04 21:05:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5361","8509","0.0.10.2","2017-04-04 21:52:58","290","2017-04-04",NULL,NULL
"5362","8510","0.0.10.2","2017-04-09 18:49:17","261","2017-04-09","0","0000-00-00 00:00:00"
"5363","8511","0.0.10.2","2017-04-23 10:27:44","0","0000-00-00","0","0000-00-00 00:00:00"
"5364","8512","0.0.10.2","2017-05-25 18:37:15","0","0000-00-00","6264","2017-05-21 21:53:47"
"5365","8514","0.0.10.2","2017-04-21 15:37:57","255","2017-04-21","4995","2017-04-18 20:20:35"
"5366","8515","0.0.10.2","2017-05-21 10:45:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5367","8516","0.0.10.2","2017-04-18 20:03:45","230","2017-04-18","0","0000-00-00 00:00:00"
"5368","8517","0.0.10.2","2017-04-05 01:42:01","0","0000-00-00","0","0000-00-00 00:00:00"
"5369","8518","0.0.10.2","2017-04-15 11:23:59","0","0000-00-00","0","0000-00-00 00:00:00"
"5370","8519","0.0.10.2","2017-04-05 09:55:02",NULL,NULL,NULL,NULL
"5371","8520","0.0.10.2","2017-04-05 10:22:30",NULL,NULL,NULL,NULL
"5372","8521","0.0.10.2","2017-04-08 21:01:55","0","0000-00-00","0","0000-00-00 00:00:00"
"5373","8522","0.0.10.2","2017-04-05 12:02:58",NULL,NULL,NULL,NULL
"5374","8523","0.0.10.2","2017-05-01 15:57:41","0","0000-00-00","0","0000-00-00 00:00:00"
"5375","1208","0.0.10.2","2017-05-20 15:30:59","0","0000-00-00","0","0000-00-00 00:00:00"
"5376","8525","0.0.10.2","2017-04-27 13:36:45","0","0000-00-00","0","0000-00-00 00:00:00"
"5378","8527","0.0.10.2","2017-04-05 13:52:43","0","0000-00-00","0","0000-00-00 00:00:00"
"5556","8748","0.0.10.2","2017-04-19 19:42:53","0","0000-00-00","0","0000-00-00 00:00:00"
"5379","8528","0.0.10.2","2017-05-06 14:08:54","0","0000-00-00","4899","2017-04-15 22:43:39"
"5380","8326","0.0.10.2","2017-05-21 12:52:21","141","2017-05-21","4614","2017-04-07 12:12:48"
"5381","8529","0.0.10.2","2017-04-05 15:41:58","286","2017-04-05","0","0000-00-00 00:00:00"
"5382","8530","0.0.9","2017-05-03 16:30:25","0","0000-00-00","0","0000-00-00 00:00:00"
"5383","8531","0.0.10.2","2017-04-05 17:08:26","0","0000-00-00","0","0000-00-00 00:00:00"
"5384","8533","0.0.10.2","2017-04-05 17:57:27","0","0000-00-00","0","0000-00-00 00:00:00"
"5483","2018","0.0.9","2017-04-09 19:34:03","0","0000-00-00","0","0000-00-00 00:00:00"
"5385","8534","0.0.10.2","2017-04-05 18:10:03",NULL,NULL,NULL,NULL
"5386","8536","0.0.10.2","2017-04-14 20:19:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5387","8535","0.0.9","2017-04-06 23:14:31","0","0000-00-00","0","0000-00-00 00:00:00"
"5388","8537","0.0.10.2","2017-04-05 19:01:47","213","2017-04-05",NULL,NULL
"5389","8538","0.0.10.2","2017-04-05 19:23:32",NULL,NULL,NULL,NULL
"5477","8639","0.0.9","2017-05-16 18:58:23","0","0000-00-00","5854","2017-05-09 13:59:52"
"5390","8539","0.0.10.2","2017-04-05 20:52:06","259","2017-04-05",NULL,NULL
"5391","8540","0.0.10.2","2017-04-05 21:18:05",NULL,NULL,NULL,NULL
"5392","8541","0.0.9","2017-04-05 21:44:46",NULL,NULL,NULL,NULL
"5393","8542","0.0.10.2","2017-04-05 22:38:14","0","0000-00-00","0","0000-00-00 00:00:00"
"5394","8543","0.0.10.2","2017-04-05 22:54:34",NULL,NULL,NULL,NULL
"5395","8544","0.0.10.2","2017-04-06 06:59:58","0","0000-00-00","0","0000-00-00 00:00:00"
"5396","8545","0.0.10.2","2017-05-20 16:27:09","316","2017-05-20","5737","2017-05-06 15:58:54"
"5397","8546","0.0.10.2","2017-04-06 01:08:13",NULL,NULL,NULL,NULL
"5398","8547","0.0.10.2","2017-05-08 14:03:00","0","0000-00-00","0","0000-00-00 00:00:00"
"5399","8548","0.0.10.2","2017-05-18 19:21:52","0","0000-00-00","0","0000-00-00 00:00:00"
"5400","950","0.0.10.2","2017-04-06 11:45:45","255","2017-04-06","0","0000-00-00 00:00:00"
"5401","8549","0.0.10.2","2017-04-06 11:47:05",NULL,NULL,NULL,NULL
"5402","8550","0.0.10.2","2017-04-06 13:46:51","0","0000-00-00","0","0000-00-00 00:00:00"
"5404","8552","0.0.10.2","2017-04-18 08:42:52","0","0000-00-00","0","0000-00-00 00:00:00"
"5403","8551","0.0.10.2","2017-05-26 13:31:56","0","0000-00-00","6398","2017-05-26 13:31:47"
"5405","8553","0.0.10.2","2017-04-06 14:24:37",NULL,NULL,NULL,NULL
"5406","8554","0.0.10.2","2017-04-06 14:28:50","0","0000-00-00","0","0000-00-00 00:00:00"
"5408","8557","0.0.10.2","2017-04-06 21:10:04","0","0000-00-00","0","0000-00-00 00:00:00"
"5409","8558","0.0.10.2","2017-04-06 16:17:03","0","0000-00-00","0","0000-00-00 00:00:00"
"5410","8559","0.0.10.2","2017-04-06 17:34:46","0","0000-00-00","0","0000-00-00 00:00:00"
"5411","8561","0.0.10.2","2017-04-20 08:55:42","0","0000-00-00","0","0000-00-00 00:00:00"
"5413","8562","0.0.10.2","2017-04-07 13:05:06","0","0000-00-00","0","0000-00-00 00:00:00"
"5417","8567","0.0.10.2","2017-04-06 20:38:13","0","0000-00-00","4604","2017-04-06 20:37:48"
"5414","8564","0.0.10.2","2017-04-16 03:04:22","128","2017-04-15","0","0000-00-00 00:00:00"
"5415","8565","0.0.10.2","2017-04-06 19:50:27","0","0000-00-00","0","0000-00-00 00:00:00"
"5416","8566","0.0.10.2","2017-04-06 19:53:11",NULL,NULL,NULL,NULL
"5418","8569","0.0.10.2","2017-04-06 20:30:16","0","0000-00-00","0","0000-00-00 00:00:00"
"6123","9438","0.0.10.2","2017-05-21 20:11:21","0","0000-00-00","5842","2017-05-08 21:24:14"
"5419","8570","0.0.10.2","2017-04-06 23:38:31",NULL,NULL,NULL,NULL
"5420","8571","0.0.10.2","2017-04-07 01:06:50",NULL,NULL,NULL,NULL
"5421","8572","0.0.10.2","2017-04-07 01:15:24","0","0000-00-00","0","0000-00-00 00:00:00"
"5422","8574","0.0.10.2","2017-04-07 12:08:53","0","0000-00-00","4611","2017-04-07 12:02:00"
"5423","8575","0.0.10.2","2017-04-07 12:25:29","0","0000-00-00","0","0000-00-00 00:00:00"
"5424","8578","0.0.10.2","2017-04-07 13:41:31","0","0000-00-00","0","0000-00-00 00:00:00"
"5425","8577","0.0.10.2","2017-04-28 12:06:52","0","0000-00-00","0","0000-00-00 00:00:00"
"5578","8776","0.0.10.2","2017-04-14 18:09:02",NULL,NULL,NULL,NULL
"5582","8782","0.0.10.2","2017-05-17 18:26:28","0","0000-00-00","4855","2017-04-14 21:04:26"
"5426","8580","0.0.10.2","2017-04-07 19:43:16","0","0000-00-00","0","0000-00-00 00:00:00"
"5427","8581","0.0.10.2","2017-04-07 16:52:36",NULL,NULL,NULL,NULL
"5428","8585","0.0.10.2","2017-04-07 19:15:10",NULL,NULL,NULL,NULL
"5429","8586","0.0.10.2","2017-04-29 18:31:04","0","0000-00-00","5461","2017-04-29 18:30:28"
"5430","8587","0.0.10.2","2017-04-22 13:41:36","0","0000-00-00","5127","2017-04-22 12:51:28"
"5431","2325","0.0.10.2","2017-05-21 21:29:21","0","0000-00-00","0","0000-00-00 00:00:00"
"5432","8588","0.0.10.2","2017-04-08 01:09:55",NULL,NULL,NULL,NULL
"5433","8589","0.0.10.2","2017-05-26 19:42:43","0","0000-00-00","0","0000-00-00 00:00:00"
"5434","8590","0.0.10.2","2017-04-08 22:23:54","0","0000-00-00","0","0000-00-00 00:00:00"
"5435","8591","0.0.10.2","2017-05-04 18:39:04","0","0000-00-00","0","0000-00-00 00:00:00"
"5436","8592","0.0.10.2","2017-04-08 01:40:38","0","0000-00-00","0","0000-00-00 00:00:00"
"5437","8593","0.0.10.2","2017-04-08 02:10:17","0","0000-00-00","0","0000-00-00 00:00:00"
"5438","8594","0.0.10.2","2017-04-08 02:34:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5439","8595","0.0.10.2","2017-04-15 19:53:21","0","0000-00-00","0","0000-00-00 00:00:00"
"5440","8441","0.0.10.2","2017-05-19 12:36:09","246","2017-05-19","5895","2017-05-10 19:34:05"
"5441","8597","0.0.10.2","2017-05-19 12:24:44","0","0000-00-00","4944","2017-04-17 12:30:21"
"5445","8601","0.0.10.2","2017-04-08 15:14:53","0","0000-00-00","0","0000-00-00 00:00:00"
"5443","8599","0.0.10.2","2017-04-29 20:19:42","0","0000-00-00","0","0000-00-00 00:00:00"
"5444","8600","0.0.10.2","2017-04-10 18:53:11","0","0000-00-00","0","0000-00-00 00:00:00"
"5446","8602","0.0.10.2","2017-04-08 15:19:21","0","0000-00-00","0","0000-00-00 00:00:00"
"5447","8603","0.0.10.2","2017-04-09 16:53:21","0","0000-00-00","0","0000-00-00 00:00:00"
"5448","8604","0.0.10.2","2017-04-09 11:23:50","0","0000-00-00","0","0000-00-00 00:00:00"
"5449","8605","0.0.10.2","2017-04-17 22:19:54","0","0000-00-00","0","0000-00-00 00:00:00"
"5450","8606","0.0.10.2","2017-04-08 15:55:50","0","0000-00-00","0","0000-00-00 00:00:00"
"5451","8608","0.0.9","2017-04-09 17:43:28","0","0000-00-00","0","0000-00-00 00:00:00"
"5452","8609","0.0.10.2","2017-04-08 17:27:54","231","2017-04-08","0","0000-00-00 00:00:00"
"5453","8610","0.0.10.2","2017-04-18 22:25:48","0","0000-00-00","0","0000-00-00 00:00:00"
"5481","8645","0.0.10.2","2017-04-09 18:24:08",NULL,NULL,NULL,NULL
"5454","8612","0.0.10.2","2017-04-16 22:02:15","0","0000-00-00","0","0000-00-00 00:00:00"
"5455","8613","0.0.10.2","2017-04-22 19:46:27","0","0000-00-00","0","0000-00-00 00:00:00"
"5456","8615","0.0.10.2","2017-04-08 19:53:16",NULL,NULL,NULL,NULL
"5674","8900","0.0.10.2","2017-04-19 20:46:25","0","0000-00-00","0","0000-00-00 00:00:00"
"5458","8618","0.0.9","2017-04-08 20:39:02","255","2017-04-08",NULL,NULL
"5457","8617","0.0.10.2","2017-05-14 20:23:18","112","2017-05-14","4675","2017-04-09 13:08:35"
"5497","8670","0.0.10.2","2017-04-10 16:04:27","305","2017-04-10",NULL,NULL
"5459","8620","0.0.10.2","2017-04-09 18:14:41","0","0000-00-00","0","0000-00-00 00:00:00"
"5460","8621","0.0.9","2017-04-09 11:53:57","0","0000-00-00","0","0000-00-00 00:00:00"
"5661","8781","0.0.10.2","2017-05-06 13:12:02","0","0000-00-00","5678","2017-05-04 19:50:56"
"5461","8622","0.0.10.2","2017-04-08 22:52:30","0","0000-00-00","0","0000-00-00 00:00:00"
"5462","8623","0.0.10.2","2017-04-27 20:34:17","0","0000-00-00","0","0000-00-00 00:00:00"
"5463","8624","0.0.10.2","2017-05-09 23:53:54","0","0000-00-00","0","0000-00-00 00:00:00"
"5464","8625","0.0.10.2","2017-04-11 18:13:14","0","0000-00-00","0","0000-00-00 00:00:00"
"5465","8626","0.0.10.2","2017-04-10 19:58:08","0","0000-00-00","0","0000-00-00 00:00:00"
"5466","8627","0.0.10.2","2017-04-09 01:33:50","290","2017-04-08",NULL,NULL
"5467","8628","0.0.10.2","2017-04-09 02:41:38",NULL,NULL,NULL,NULL
"5468","8629","0.0.10.2","2017-05-07 19:16:44","0","0000-00-00","0","0000-00-00 00:00:00"
"5469","8630","0.0.10.2","2017-04-09 09:48:00",NULL,NULL,NULL,NULL
"5470","8631","0.0.10.2","2017-05-14 09:35:36","0","0000-00-00","0","0000-00-00 00:00:00"
"5672","8898","0.0.10.2","2017-04-21 11:24:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5471","3070","0.0.10.2","2017-05-26 15:42:32","0","0000-00-00","6402","2017-05-26 15:40:37"
"5503","8676","0.0.10.2","2017-04-10 20:32:07",NULL,NULL,NULL,NULL
"5472","8633","0.0.10.2","2017-04-09 11:53:56","0","0000-00-00","0","0000-00-00 00:00:00"
"5473","8634","0.0.10.2","2017-04-09 13:04:07",NULL,NULL,NULL,NULL
"5474","8635","0.0.10.2","2017-04-09 13:29:06",NULL,NULL,NULL,NULL
"5475","8636","0.0.10.2","2017-04-09 13:50:14","0","0000-00-00","0","0000-00-00 00:00:00"
"5476","8637","0.0.10.2","2017-04-09 14:12:08",NULL,NULL,NULL,NULL
"5806","9065","0.0.10.2","2017-05-02 23:29:49","0","0000-00-00","0","0000-00-00 00:00:00"
"5478","8640","0.0.10.2","2017-04-09 16:31:48","0","0000-00-00","0","0000-00-00 00:00:00"
"5479","8641","0.0.10.2","2017-05-05 12:49:57","0","0000-00-00","0","0000-00-00 00:00:00"
"5480","8643","0.0.10.2","2017-04-09 18:34:56","0","0000-00-00","0","0000-00-00 00:00:00"
"5482","8646","0.0.10.2","2017-04-11 18:01:11","0","0000-00-00","0","0000-00-00 00:00:00"
"5484","8647","0.0.10.2","2017-04-16 19:12:08","0","0000-00-00","4914","2017-04-16 19:10:35"
"5485","8649","0.0.10.2","2017-04-12 21:24:13","0","0000-00-00","0","0000-00-00 00:00:00"
"5486","8650","0.0.9","2017-04-09 19:47:55","0","0000-00-00",NULL,NULL
"5487","8651","0.0.10.2","2017-04-26 19:01:27","0","0000-00-00","4716","2017-04-09 13:28:48"
"5488","8655","0.0.10.2","2017-04-09 20:12:45","0","0000-00-00","0","0000-00-00 00:00:00"
"5489","8654","0.0.10.2","2017-04-09 20:09:12","0","0000-00-00","0","0000-00-00 00:00:00"
"5491","8661","0.0.10.2","2017-04-10 11:49:35","0","0000-00-00","0","0000-00-00 00:00:00"
"5492","8662","0.0.9","2017-04-27 14:14:02","0","0000-00-00","4945","2017-04-17 12:32:36"
"5493","8664","0.0.10.2","2017-04-17 22:41:20","0","0000-00-00","0","0000-00-00 00:00:00"
"5494","8666","0.0.10.2","2017-05-19 16:29:14","0","0000-00-00","0","0000-00-00 00:00:00"
"5629","8844","0.0.9","2017-04-17 16:41:40","0","0000-00-00","0","0000-00-00 00:00:00"
"5495","8668","0.0.10.2","2017-04-10 15:52:12",NULL,NULL,NULL,NULL
"5496","8669","0.0.10.2","2017-04-21 22:18:02","0","0000-00-00","0","0000-00-00 00:00:00"
"5498","8671","0.0.10.2","2017-04-10 17:16:45",NULL,NULL,NULL,NULL
"5499","8672","0.0.10.2","2017-04-10 18:19:44","0","0000-00-00","0","0000-00-00 00:00:00"
"5500","8673","0.0.10.2","2017-04-11 21:00:31","0","0000-00-00","0","0000-00-00 00:00:00"
"5501","8674","0.0.10.2","2017-04-21 08:00:08","0","0000-00-00","0","0000-00-00 00:00:00"
"5502","8675","0.0.10.2","2017-04-11 13:10:11","261","2017-04-11","0","0000-00-00 00:00:00"
"5504","8677","0.0.10.2","2017-04-10 20:58:14",NULL,NULL,NULL,NULL
"5506","8679","0.0.10.2","2017-04-19 19:24:51","0","0000-00-00","0","0000-00-00 00:00:00"
"5507","8680","0.0.10.2","2017-04-13 13:23:52","0","0000-00-00","0","0000-00-00 00:00:00"
"5508","8681","0.0.10.2","2017-04-11 01:12:05",NULL,NULL,NULL,NULL
"5509","8682","0.0.10.2","2017-05-19 15:46:03","251","2017-05-19","0","0000-00-00 00:00:00"
"5510","8684","0.0.10.2","2017-04-13 11:47:25","0","0000-00-00","0","0000-00-00 00:00:00"
"5511","8685","0.0.10.2","2017-04-22 15:15:49","0","0000-00-00","5137","2017-04-22 15:18:35"
"5512","8686","0.0.10.2","2017-04-11 10:57:23",NULL,NULL,NULL,NULL
"5513","8687","0.0.10.2","2017-04-11 11:44:48","0","0000-00-00","0","0000-00-00 00:00:00"
"5514","8688","0.0.10.2","2017-04-11 13:04:06","255","2017-04-11","0","0000-00-00 00:00:00"
"5515","8689","0.0.10.2","2017-04-11 13:22:39",NULL,NULL,NULL,NULL
"5517","8692","0.0.10.2","2017-04-17 18:42:26","0","0000-00-00","0","0000-00-00 00:00:00"
"5518","8695","0.0.9","2017-04-11 16:19:46",NULL,NULL,NULL,NULL
"5670","8896","0.0.10.2","2017-04-19 16:30:10",NULL,NULL,NULL,NULL
"5519","8697","0.0.10.2","2017-04-15 11:15:26","0","0000-00-00","0","0000-00-00 00:00:00"
"5520","8699","0.0.10.2","2017-04-11 18:26:43","0","0000-00-00","0","0000-00-00 00:00:00"
"5521","8700","0.0.9","2017-04-11 19:18:06",NULL,NULL,NULL,NULL
"5522","8701","0.0.10.2","2017-04-11 19:27:32","0","0000-00-00","0","0000-00-00 00:00:00"
"5523","8702","0.0.10.2","2017-04-16 18:41:18","0","0000-00-00","0","0000-00-00 00:00:00"
"5524","8703","0.0.10.2","2017-04-11 19:35:10","0","0000-00-00","0","0000-00-00 00:00:00"
"5598","8805","0.0.10","2017-05-02 20:21:51","0","0000-00-00","0","0000-00-00 00:00:00"
"5525","8705","0.0.10.2","2017-04-22 00:30:03","0","0000-00-00","4961","2017-04-17 19:11:26"
"5526","8706","0.0.10.2","2017-04-11 21:47:53","0","0000-00-00","0","0000-00-00 00:00:00"
"5527","8707","0.0.9","2017-04-11 21:53:33",NULL,NULL,NULL,NULL
"5553","8744","0.0.10.2","2017-04-13 11:57:42",NULL,NULL,NULL,NULL
"5864","9136","0.0.10.2","2017-04-28 22:50:51",NULL,NULL,NULL,NULL
